,date,revenue_dtc,revenue_amazon,revenue_walmart
1,1/1/20,16000,50000,34000
2,1/2/20,19306.24,60332,41025.76
3,1/3/20,22052.4352,68913.86,46861.4248
4,1/4/20,23176.9865,72428.0828,49251.0963
5,1/5/20,26168.80677,81777.52114,55608.71438
6,1/6/20,29430.23063,91969.47072,62539.24009
7,1/7/20,32550.42602,101720.0813,69169.65529
8,1/8/20,34248.3775,107026.1797,72777.80218
9,1/9/20,36125.32995,112891.6561,76766.32614
10,1/10/20,38359.94335,119874.823,81514.87962
11,1/11/20,40968.90448,128027.8265,87058.92202
12,1/12/20,44434.80639,138858.77,94423.96358
13,1/13/20,45898.59026,143433.0946,97534.50431
14,1/14/20,46332.61846,144789.4327,98456.81423
15,1/15/20,46508.52609,145339.144,98830.61794
16,1/16/20,49838.03557,155743.8612,105905.8256
17,1/17/20,50565.75486,158017.9839,107452.2291
18,1/18/20,,163545.6242,111211.0245
19,1/19/20,54047.26776,168897.7118,114850.444
20,1/20/20,55937.68241,174805.2575,118867.5751
21,1/21/20,56905.48876,177829.6524,120924.1636
22,1/22/20,58368.49899,182401.5593,124033.0603
23,1/23/20,59679.36901,186498.0281,126818.6591
24,1/24/20,60846.26163,190144.5676,129298.306
25,1/25/20,62770.77639,196158.6762,133387.8998
26,1/26/20,64891.04087,202784.5027,137893.4618
27,1/27/20,64992.90005,203102.8127,138109.9126
28,1/28/20,66827.28205,208835.2564,142007.9744
29,1/29/20,67442.25641,210757.0513,143314.7949
30,1/30/20,67115.97128,209737.4102,142621.439
31,1/31/20,68855.73185,215174.162,146318.4302
32,2/1/20,71402.13722,223131.6788,151729.5416
33,2/2/20,71488.81447,223402.5452,151913.7308
34,2/3/20,73400.31818,229375.9943,155975.6761
35,2/4/20,75167.83182,234899.4744,159731.6426
36,2/5/20,74529.27518,232903.9849,158374.7098
37,2/6/20,76360.12968,238625.4052,162265.2756
38,2/7/20,76686.04708,239643.8971,162957.8501
39,2/8/20,77721.28614,242879.0192,165157.7331
40,2/9/20,79403.82042,248136.9388,168733.1184
41,2/10/20,80911.10401,252847.2,171936.096
42,2/11/20,80126.48193,250395.256,170268.7741
43,2/12/20,81608.75229,255027.3509,173418.5986
44,2/13/20,81132.25725,253538.3039,172406.0466
45,2/14/20,81239.6921,253874.0378,172634.3457
46,2/15/20,81500.97826,254690.5571,173189.5788
47,2/16/20,80512.71869,251602.2459,171089.5272
48,2/17/20,79606.62432,248770.701,169164.0767
49,2/18/20,79602.01183,248756.287,169154.2751
50,2/19/20,78721.1716,246003.6612,167282.4896
51,2/20/20,78344.50817,244826.588,166482.0799
52,2/21/20,77902.098,243444.0563,165541.9583
53,2/22/20,79110.29604,247219.6751,168109.3791
54,2/23/20,81073.85012,253355.7816,172281.9315
55,2/24/20,80002.29312,250007.166,170004.8729
56,2/25/20,81222.72726,253821.0227,172598.2954
57,2/26/20,82246.91271,257021.6022,174774.6895
58,2/27/20,81133.33446,253541.6702,172408.3357
59,2/28/20,80824.90777,252577.8368,171752.929
60,2/29/20,81027.44961,253210.78,172183.3304
61,3/1/20,81270.58062,253970.5644,172699.9838
62,3/2/20,82975.72901,259299.1532,176323.4241
63,3/3/20,83811.89443,261912.1701,178100.2757
64,3/4/20,84915.65654,265361.4267,180445.7701
65,3/5/20,86196.86341,269365.1982,183168.3347
66,3/6/20,84917.24614,265366.3942,180449.148
67,3/7/20,85252.18122,266413.0663,181160.8851
68,3/8/20,86026.65759,268833.305,182806.6474
69,3/9/20,86570.44444,270532.6389,183962.1944
70,3/10/20,85800.31555,268125.9861,182325.6705
71,3/11/20,85149.90924,266093.4664,180943.5571
72,3/12/20,85720.67106,267877.0971,182156.426
73,3/13/20,84236.01764,263237.5551,179001.5375
74,3/14/20,82947.93728,259212.304,176264.3667
75,3/15/20,83448.81854,260777.5579,177328.7394
76,3/16/20,82443.36217,257635.5068,175192.1446
77,3/17/20,82402.65492,257508.2966,175105.6417
78,3/18/20,81487.24182,254647.6307,173160.3889
79,3/19/20,81119.73699,253499.1781,172379.4411
80,3/20/20,80145.02225,250453.1945,170308.1723
81,3/21/20,79448.2018,248275.6306,168827.4288
82,3/22/20,79201.95777,247506.118,168304.1603
83,3/23/20,77919.83861,243499.4957,165579.6571
84,3/24/20,77689.12184,242778.5057,165089.3839
85,3/25/20,79043.4994,247010.9356,167967.4362
86,3/26/20,80042.94941,250134.2169,170091.2675
87,3/27/20,81254.25043,253919.5326,172665.2822
88,3/28/20,80087.08542,250272.1419,170185.0565
89,3/29/20,79946.14371,249831.6991,169885.5554
90,3/30/20,81357.94084,254243.5651,172885.6243
91,3/31/20,79760.22202,249250.6938,169490.4718
92,4/1/20,81106.77758,253458.6799,172351.9024
93,4/2/20,81578.40203,254932.5063,173354.1043
94,4/3/20,81331.63399,254161.3562,172829.7222
95,4/4/20,79996.36131,249988.6291,169992.2678
96,4/5/20,79696.43408,249051.3565,169354.9224
97,4/6/20,80226.3454,250707.3294,170480.984
98,4/7/20,80451.25849,251410.1828,170958.9243
99,4/8/20,81639.03332,255121.9791,173482.9458
100,4/9/20,81771.53265,255536.0395,173764.5069
101,4/10/20,82070.822,256471.3188,174400.4968
102,4/11/20,82124.92556,256640.3924,174515.4668
103,4/12/20,81961.14705,256128.5845,174167.4375
104,4/13/20,82959.68411,259249.0128,176289.3287
105,4/14/20,83384.65043,260577.0326,177192.3822
106,4/15/20,83375.99742,260549.9919,177173.9945
107,4/16/20,81871.83747,255849.4921,173977.6546
108,4/17/20,83031.36072,259473.0023,176441.6415
109,4/18/20,84085.77351,262768.0422,178682.2687
110,4/19/20,84767.89804,264899.6814,180131.7833
111,4/20/20,84923.58008,265386.1877,180462.6077
112,4/21/20,83667.02847,261459.464,177792.4355
113,4/22/20,84090.3279,262782.2747,178691.9468
114,4/23/20,84789.32135,264966.6292,180177.3079
115,4/24/20,84640.09492,264500.2966,179860.2017
116,4/25/20,83332.57302,260414.2907,177081.7177
117,4/26/20,81653.92156,255168.5049,173514.5833
118,4/27/20,80855.40313,252673.1348,171817.7317
119,4/28/20,80777.01507,252428.1721,171651.157
120,4/29/20,81139.55477,253561.1086,172421.5539
121,4/30/20,81732.28367,255413.3865,173681.1028
122,5/1/20,81204.198,253763.1187,172558.9207
123,5/2/20,80966.83404,253021.3564,172054.5223
124,5/3/20,78934.21736,246669.4292,167735.2119
125,5/4/20,79904.01301,249700.0407,169796.0276
126,5/5/20,78065.61275,243955.0398,165889.4271
127,5/6/20,77553.74049,242355.439,164801.6985
128,5/7/20,78444.10568,245137.8303,166693.7246
129,5/8/20,79074.42357,247107.5737,168033.1501
130,5/9/20,79143.3351,247322.9222,168179.5871
131,5/10/20,77457.5884,242054.9637,164597.3753
132,5/11/20,75644.75663,236389.8645,160745.1078
133,5/12/20,75394.4215,235607.5672,160213.1457
134,5/13/20,74751.65307,233598.9158,158847.2628
135,5/14/20,75395.50001,235610.9375,160215.4375
136,5/15/20,75900.87001,237190.2188,161289.3488
137,5/16/20,76116.2926,237863.4144,161747.1218
138,5/17/20,74611.08675,233159.6461,158548.5593
139,5/18/20,74993.26502,234353.9532,159360.6882
140,5/19/20,75342.83972,235446.3741,160103.5344
141,5/20/20,72986.70292,228083.4466,155096.7437
142,5/21/20,70989.04886,221840.7777,150851.7288
143,5/22/20,71619.50789,223810.9621,152191.4543
144,5/23/20,69935.11773,218547.2429,148612.1252
145,5/24/20,70770.65538,221158.298,150387.6427
146,5/25/20,69013.16227,215666.1321,146652.9698
147,5/26/20,68301.53902,213442.3094,145140.7704
148,5/27/20,68475.18824,213984.9633,145509.775
149,5/28/20,68055.60448,212673.764,144618.1595
150,5/29/20,66737.85239,208555.7887,141817.9363
151,5/30/20,65247.57534,203898.6729,138651.0976
152,5/31/20,65836.38383,205738.6995,139902.3156
153,6/1/20,64940.77616,202939.9255,137999.1493
154,6/2/20,63925.96063,199768.627,135842.6663
155,6/3/20,63059.44142,197060.7544,134001.313
156,6/4/20,62767.85259,196149.5393,133381.6868
157,6/5/20,62478.89554,195246.5486,132767.653
158,6/6/20,62357.15763,194866.1176,132508.96
159,6/7/20,61014.33448,190669.7952,129655.4608
160,6/8/20,60202.04779,188131.3993,127929.3515
161,6/9/20,58385.20683,182453.7713,124068.5645
162,6/10/20,58644.86269,183265.1959,124620.3332
163,6/11/20,57314.36544,179107.392,121793.0266
164,6/12/20,55750.95813,174221.7442,118470.786
165,6/13/20,56042.65897,175133.3093,119090.6503
166,6/14/20,56710.12579,177219.1431,120509.0173
167,6/15/20,57249.36327,178904.2602,121654.897
168,6/16/20,55869.17601,174591.175,118721.999
169,6/17/20,54190.03249,169343.8515,115153.819
170,6/18/20,51803.19184,161884.9745,110081.7827
171,6/19/20,50703.608,158448.775,107745.167
172,6/20/20,48590.65584,151845.7995,103255.1437
173,6/21/20,48730.20273,152281.8835,103551.6808
174,6/22/20,49024.55867,153201.7458,104177.1872
175,6/23/20,47848.3875,149526.2109,101677.8234
176,6/24/20,48526.77975,151646.1867,103119.407
177,6/25/20,46820.08415,146312.763,99492.67882
178,6/26/20,46924.64247,146639.5077,99714.86525
179,6/27/20,46525.18962,145391.2176,98866.02794
180,6/28/20,44361.88583,138630.8932,94269.00738
181,6/29/20,43937.20811,137303.7753,93366.56724
182,6/30/20,42379.42395,132435.6998,90056.27589
183,7/1/20,40727.03547,127271.9858,86544.95037
184,7/2/20,39182.41476,122445.0461,83262.63137
185,7/3/20,36937.16647,115428.6452,78491.47874
186,7/4/20,36734.58314,114795.5723,78060.98916
187,7/5/20,36318.29147,113494.6609,77176.36938
188,7/6/20,34885.04564,109015.7676,74130.72199
189,7/7/20,35557.26473,111116.4523,75559.18755
190,7/8/20,36160.83944,113002.6232,76841.7838
191,7/9/20,37001.14265,115628.5708,78627.42813
192,7/10/20,37401.43979,116879.4994,79478.05956
193,7/11/20,37915.971,118487.4094,80571.43837
194,7/12/20,38886.13158,121519.1612,82633.0296
195,7/13/20,38414.96895,120046.778,81631.80901
196,7/14/20,39337.22957,122928.8424,83591.61283
197,7/15/20,40201.04498,125628.2656,85427.22058
198,7/16/20,39192.54408,122476.7002,83284.15616
199,7/17/20,39578.9332,123684.1662,84105.23304
200,7/18/20,39578.71453,123683.4829,84104.76838
201,7/19/20,39382.66024,123070.8133,83688.15301
202,7/20/20,40048.12704,125150.397,85102.26995
203,7/21/20,40051.4845,125160.889,85109.40455
204,7/22/20,38257.97481,119556.1713,81298.19646
205,7/23/20,37698.73531,117808.5478,80109.81253
206,7/24/20,37921.8806,118505.8769,80583.99628
207,7/25/20,36154.64299,112983.2593,76828.61636
208,7/26/20,37024.67013,115702.0942,78677.42403
209,7/27/20,35269.29673,110216.5523,74947.25555
210,7/28/20,35902.63079,112195.7212,76293.09044
211,7/29/20,37175.45818,116173.3068,78997.84863
212,7/30/20,37450.82901,117033.8407,79583.01166
213,7/31/20,35993.49243,,76486.17142
214,8/1/20,36398.26259,113744.5706,77346.30799
215,8/2/20,35782.93733,111821.6792,76038.74184
216,8/3/20,36316.23859,113488.2456,77172.007
217,8/4/20,35850.55382,112032.9807,76182.42686
218,8/5/20,37280.58274,116501.8211,79221.23832
219,8/6/20,36271.93108,113349.7846,77077.85355
220,8/7/20,36560.09246,114250.2889,77690.19648
221,8/8/20,36140.09061,112937.7832,76797.69255
222,8/9/20,34508.3288,107838.5275,73330.1987
223,8/10/20,34160.40223,106751.257,72590.85473
224,8/11/20,35344.23418,110450.7318,75106.49763
225,8/12/20,35888.2295,112150.7172,76262.48768
226,8/13/20,35083.26491,109635.2028,74551.93793
227,8/14/20,34989.11961,109340.9988,74351.87917
228,8/15/20,35352.21722,110475.6788,75123.46159
229,8/16/20,35230.29287,110094.6652,74864.37235
230,8/17/20,35007.12702,109397.2719,74390.14491
231,8/18/20,36027.30447,112585.3265,76558.02201
232,8/19/20,36769.79839,114905.62,78135.82157
233,8/20/20,36830.72242,115096.0076,78265.28514
234,8/21/20,36557.62797,114242.5874,77684.95943
235,8/22/20,37301.99541,116568.7357,79266.74025
236,8/23/20,38027.3155,118835.3609,80808.04544
237,8/24/20,39226.92919,122584.1537,83357.22453
238,8/25/20,40759.19061,127372.4706,86613.28004
239,8/26/20,40584.8068,126827.5212,86242.71444
240,8/27/20,41061.59066,128317.4708,87255.88015
241,8/28/20,39761.47885,124254.6214,84493.14255
242,8/29/20,39016.96927,121928.029,82911.0597
243,8/30/20,39016.14988,121925.4684,82909.3185
244,8/31/20,38302.54689,119695.459,81392.91213
245,9/1/20,37569.93595,117406.0498,79836.11389
246,9/2/20,37099.17723,115934.9288,78835.75161
247,9/3/20,37610.15369,117531.7303,79921.57658
248,9/4/20,38560.19061,120500.5957,81940.40505
249,9/5/20,39468.9868,123340.5837,83871.59695
250,9/6/20,38470.48706,120220.2721,81749.78501
251,9/7/20,37996.27732,118738.3666,80742.08931
252,9/8/20,37216.83178,116302.5993,79085.76752
253,9/9/20,36157.93514,112993.5473,76835.61217
254,9/10/20,35903.25644,112197.6764,76294.41993
255,9/11/20,36736.55131,114801.7228,78065.17153
256,9/12/20,37766.62028,118020.6884,80254.0681
257,9/13/20,38295.12788,119672.2746,81377.14674
258,9/14/20,37621.86532,117568.3291,79946.4638
259,9/15/20,38243.18801,119509.9625,81266.77453
260,9/16/20,39964.56425,124889.2633,84924.69904
261,9/17/20,41059.99297,128312.478,87252.48506
262,9/18/20,40558.95311,126746.7285,86187.77535
263,9/19/20,41111.29405,128472.7939,87361.49985
264,9/20/20,42043.46817,131385.838,89342.36985
265,9/21/20,43818.5988,136933.1213,93114.52245
266,9/22/20,43162.22683,134881.9588,91719.732
267,9/23/20,43533.38229,136041.8197,92508.43736
268,9/24/20,42771.35464,133660.4833,90889.12862
269,9/25/20,42474.00755,132731.2736,90257.26605
270,9/26/20,42170.1274,131781.6481,89611.52072
271,9/27/20,41748.48485,130464.0152,88715.53031
272,9/28/20,43773.99515,136793.7349,93019.7397
273,9/29/20,44346.99525,138584.3602,94237.36491
274,9/30/20,45490.61535,142158.173,96667.55761
275,10/1/20,46033.92304,143856.0095,97822.08646
276,10/2/20,47765.40458,149266.8893,101501.4847
277,10/3/20,48758.73649,152371.0515,103612.315
278,10/4/20,48107.24176,150335.1305,102227.8887
279,10/5/20,48239.17692,150747.4279,102508.251
280,10/6/20,49654.71338,155170.9793,105516.2659
281,10/7/20,49233.45912,153854.5597,104621.1006
282,10/8/20,48635.18993,151984.9685,103349.7786
283,10/9/20,50440.24614,157625.7692,107185.523
284,10/10/20,52356.88121,163615.2538,111258.3726
285,10/11/20,52806.38359,165019.9487,112213.5651
286,10/12/20,53954.41592,168607.5497,114653.1338
287,10/13/20,55630.3676,173844.8987,118214.5311
288,10/14/20,55699.68025,174061.5008,118361.8205
289,10/15/20,56979.28664,178060.2708,121080.9841
290,10/16/20,56046.10091,175144.0653,119097.9644
291,10/17/20,55834.77889,174483.684,118648.9051
292,10/18/20,55090.56331,172158.0104,117067.447
293,10/19/20,55042.51205,172007.8501,116965.3381
294,10/20/20,57105.34181,178454.1931,121348.8513
295,10/21/20,57143.07497,178572.1093,121429.0343
296,10/22/20,56529.81347,176655.6671,120125.8536
297,10/23/20,58506.8972,182834.0538,124327.1566
298,10/24/20,60226.35926,188207.3727,127981.0134
299,10/25/20,61530.15207,192281.7252,130751.5732
300,10/26/20,61074.42903,190857.5907,129783.1617
301,10/27/20,61579.34045,192435.4389,130856.0985
302,10/28/20,63491.27364,198410.2301,134918.9565
303,10/29/20,64825.28817,202579.0255,137753.7374
304,10/30/20,66964.4624,209263.945,142299.4826
305,10/31/20,68645.01316,214515.6661,145870.653
306,11/1/20,68440.75289,213877.3528,145436.5999
307,11/2/20,68549.05784,214215.8057,145666.7479
308,11/3/20,67752.79668,211727.4896,143974.6929
309,11/4/20,68099.18074,212809.9398,144710.7591
310,11/5/20,67337.51713,210429.741,143092.2239
311,11/6/20,68936.04679,215425.1462,146489.0994
312,11/7/20,68759.72585,214874.1433,146114.4174
313,11/8/20,70575.89133,220549.6604,149973.7691
314,11/9/20,72121.49351,225379.6672,153258.1737
315,11/10/20,74411.06364,232534.5739,158123.5102
316,11/11/20,76585.72236,239330.3824,162744.66
317,11/12/20,78790.80792,246221.2747,167430.4668
318,11/13/20,80194.83176,250608.8492,170414.0175
319,11/14/20,79529.81512,248530.6723,169000.8571
320,11/15/20,79831.69882,249474.0588,169642.36
321,11/16/20,79088.02485,247150.0776,168062.0528
322,11/17/20,79536.18435,248550.5761,169014.3917
323,11/18/20,81424.02066,254450.0646,173026.0439
324,11/19/20,81424.34025,254451.0633,173026.723
325,11/20/20,82973.13344,259291.042,176317.9086
326,11/21/20,83814.79077,261921.2212,178106.4304
327,11/22/20,85749.85496,267968.2967,182218.4418
328,11/23/20,85557.41786,267366.9308,181809.513
329,11/24/20,86461.6295,270192.5922,183730.9627
330,11/25/20,86492.39691,270288.7404,183796.3434
331,11/26/20,86758.54897,271120.4655,184361.9166
332,11/27/20,87190.09799,272469.0562,185278.9582
333,11/28/20,88450.61603,276408.1751,187957.5591
334,11/29/20,88774.72371,277421.0116,188646.2879
335,11/30/20,89594.74924,279983.5914,190388.8421
336,12/1/20,91687.17425,286522.4195,194835.2453
337,12/2/20,91880.15077,287125.4712,195245.3204
338,12/3/20,93200.62775,291251.9617,198051.334
339,12/4/20,93927.0152,293521.9225,199594.9073
340,12/5/20,93814.3949,293169.984,199355.5892
341,12/6/20,94231.707,294474.0844,200242.3774
342,12/7/20,94745.31286,296079.1027,201333.7898
343,12/8/20,94555.2066,295485.0206,200929.814
344,12/9/20,96898.18247,302806.8202,205908.6377
345,12/10/20,97246.77882,303896.1838,206649.405
346,12/11/20,97702.48324,305320.2601,207617.7769
347,12/12/20,99324.59358,310389.3549,211064.7614
