,date,revenue_dtc,revenue_amazon,revenue_walmart
348,12/13/20,99068.66171,309589.5678,210520.9061
349,12/14/20,99537.84847,311055.7765,211517.928
350,12/15/20,99936.2115,312300.6609,212364.4494
351,12/16/20,99981.80727,312443.1477,212461.3405
352,12/17/20,102130.3311,319157.2848,217026.9536
353,12/18/20,103549.1645,323591.1391,220041.9746
354,12/19/20,104200.2612,325625.8163,221425.5551
355,12/20/20,105927.936,331024.8,225096.864
356,12/21/20,105352.2573,329225.804,223873.5467
357,12/22/20,106182.6521,331820.7879,225638.1358
358,12/23/20,106620.7591,333189.8721,226569.1131
359,12/24/20,108024.5039,337576.5747,229552.0708
360,12/25/20,107726.7338,336646.0432,228919.3094
361,12/26/20,110009.9591,343781.1223,233771.1632
362,12/27/20,110734.24,346044.4999,235310.2599
363,12/28/20,111718.9152,349121.6099,237402.6947
364,12/29/20,113410.9369,354409.1777,240998.2408
365,12/30/20,112581.2781,351816.4941,239235.216
366,12/31/20,112323.2526,351010.1643,238686.9117
367,1/1/21,111984.9475,349952.961,237968.0135
368,1/2/21,111459.4886,348310.9017,236851.4132
369,1/3/21,113765.8188,355518.1837,241752.3649
370,1/4/21,115205.5424,360017.32,244811.7776
371,1/5/21,115380.6316,360564.4736,245183.8421
372,1/6/21,115887.5789,362148.6842,246261.1052
373,1/7/21,116729.1874,364778.7105,248049.5231
374,1/8/21,115688.6836,361527.1363,245838.4527
375,1/9/21,117447.7099,367024.0935,249576.3836
376,1/10/21,117325.9557,366643.6117,249317.6559
377,1/11/21,118532.5566,370414.2394,251881.6828
378,1/12/21,120150.8655,375471.4547,255320.5892
379,1/13/21,120654.5682,377045.5256,256390.9574
380,1/14/21,120703.8768,377199.6151,256495.7382
381,1/15/21,120113.6393,375355.1227,255241.4835
382,1/16/21,119273.4465,372729.5203,253456.0738
383,1/17/21,119756.2976,374238.4299,254482.1323
384,1/18/21,121232.8516,378852.6613,257619.8097
385,1/19/21,122433.3146,382604.1081,260170.7935
386,1/20/21,123925.2883,387266.5259,263341.2376
387,1/21/21,125346.9425,391709.1954,266362.2529
388,1/22/21,124776.3237,389926.0115,265149.6878
389,1/23/21,125177.4372,391179.4912,266002.054
390,1/24/21,125551.3285,392347.9014,266796.573
391,1/25/21,125635.8219,392611.9434,266976.1215
392,1/26/21,126445.0254,395140.7045,268695.6791
393,1/27/21,125627.8049,392586.8904,266959.0855
394,1/28/21,125306.7688,391583.6526,266276.8838
395,1/29/21,124973.4335,390541.9796,265568.5461
396,1/30/21,123395.2448,385610.14,262214.8952
397,1/31/21,124219.0199,388184.4372,263965.4173
398,2/1/21,123269.9995,385218.7484,261948.7489
399,2/2/21,123064.7595,384577.3735,261512.614
400,2/3/21,122020.2643,381313.326,259293.0617
401,2/4/21,120680.499,377126.5595,256446.0604
402,2/5/21,121945.4491,381079.5283,259134.0792
403,2/6/21,122641.7401,383255.4377,260613.6977
404,2/7/21,123736.4253,386676.329,262939.9037
405,2/8/21,124864.5768,390201.8024,265337.2256
406,2/9/21,124811.7652,390036.7663,265225.0011
407,2/10/21,125350.2499,391719.531,266369.2811
408,2/11/21,124966.2849,390519.6404,265553.3555
409,2/12/21,124457.5192,388929.7476,264472.2284
410,2/13/21,125677.3288,392741.6526,267064.3238
411,2/14/21,126235.1423,394484.8196,268249.6773
412,2/15/21,125084.1994,390888.1232,265803.9238
413,2/16/21,123568.4354,386151.3607,262582.9253
414,2/17/21,122883.6267,384011.3335,261127.7068
415,2/18/21,124184.6742,388077.1068,263892.4327
416,2/19/21,122482.2607,382757.0647,260274.804
417,2/20/21,123271.3355,385222.9234,261951.5879
418,2/21/21,123947.3488,387335.4649,263388.1162
419,2/22/21,122618.1618,383181.7556,260563.5938
420,2/23/21,122518.2786,382869.6205,260351.342
421,2/24/21,123790.953,386846.7281,263055.7751
422,2/25/21,122021.3739,381316.7936,259295.4196
423,2/26/21,121515.5065,379735.9577,258220.4512
424,2/27/21,122613.9963,383168.7385,260554.7422
425,2/28/21,120918.1964,377869.3638,256951.1674
426,3/1/21,119417.9125,373180.9765,253763.064
427,3/2/21,119135.9542,372299.857,253163.9027
428,3/3/21,119863.6351,374573.8598,254710.2247
429,3/4/21,118259.4824,369560.8826,251301.4002
430,3/5/21,116434.7728,363858.665,247423.8922
431,3/6/21,115634.8773,361358.9917,245724.1143
432,3/7/21,114688.0998,358400.3118,243712.2121
433,3/8/21,113528.2578,354775.8056,241247.5478
434,3/9/21,113909.6926,355967.7895,242058.0969
435,3/10/21,112970.0588,353031.4337,240061.3749
436,3/11/21,111839.1376,349497.305,237658.1674
437,3/12/21,110159.3149,344247.8589,234088.5441
438,3/13/21,109677.4086,342741.9017,233064.4932
439,3/14/21,109578.5804,342433.0637,232854.4833
440,3/15/21,109091.3288,340910.4024,231819.0737
441,3/16/21,107263.7422,335199.1944,227935.4522
442,3/17/21,106074.3074,331482.2105,225407.9031
443,3/18/21,104194.2612,325607.0663,221412.8051
444,3/19/21,104062.216,325194.425,221132.209
445,3/20/21,102256.3317,319551.0365,217294.7048
446,3/21/21,102857.925,321431.0157,218573.0907
447,3/22/21,102731.4865,321035.8954,218304.4089
448,3/23/21,103545.3368,323579.1775,220033.8407
449,3/24/21,104395.5501,326236.094,221840.5439
450,3/25/21,105562.5191,329882.8721,224320.353
451,3/26/21,106158.6287,331745.7146,225587.086
452,3/27/21,104471.4561,326473.3003,222001.8442
453,3/28/21,103877.707,324617.8343,220740.1274
454,3/29/21,103076.4728,322113.9777,219037.5048
455,3/30/21,101550.4634,317345.1981,215794.7347
456,3/31/21,99553.37412,311104.2941,211550.92
457,4/1/21,100164.7066,313014.7083,212850.0016
458,4/2/21,100035.8125,312611.9141,212576.1016
459,4/3/21,99909.65626,312217.6758,212308.0196
460,4/4/21,99525.86313,311018.3223,211492.4592
461,4/5/21,98016.46587,306301.4558,208284.99
462,4/6/21,96738.53655,302307.9267,205569.3902
463,4/7/21,94942.32582,296694.7682,201752.4424
464,4/8/21,95282.99931,297759.3728,202476.3735
465,4/9/21,95006.29932,296894.6854,201888.3861
466,4/10/21,93487.29333,292147.7917,198660.4983
467,4/11/21,94538.66747,295433.3358,200894.6684
468,4/12/21,94461.81412,295193.1691,200731.355
469,4/13/21,94990.81784,296846.3057,201855.4879
470,4/14/21,95803.32148,299385.3796,203582.0581
471,4/15/21,93636.05505,292612.672,198976.617
472,4/16/21,91942.21395,287319.4186,195377.2046
473,4/17/21,92653.44967,289542.0302,196888.5805
474,4/18/21,92242.46068,288257.6896,196015.2289
475,4/19/21,193005.4515,290642.0358,197636.5844
476,4/20/21,93507.42243,292210.6951,198703.2727
477,4/21/21,93363.19398,291759.9812,198396.7872
478,4/22/21,94295.9301,294674.7816,200378.8515
479,4/23/21,94256.8915,294552.7859,200295.8944
480,4/24/21,92512.07367,289100.2302,196588.1566
481,4/25/21,91890.3122,287157.2256,195266.9134
482,4/26/21,91072.34596,284601.0811,193528.7352
483,4/27/21,91501.29904,285941.5595,194440.2605
484,4/28/21,89551.27306,279847.7283,190296.4552
485,4/29/21,88713.20759,277228.7737,188515.5661
486,4/30/21,89606.14344,280019.1983,190413.0548
487,5/1/21,88316.10057,275987.8143,187671.7137
488,5/2/21,86984.01856,271825.058,184841.0394
489,5/3/21,85960.65819,268627.0568,182666.3987
490,5/4/21,85397.44503,266867.0157,181469.5707
491,5/5/21,84603.09613,264384.6754,179781.5793
492,5/6/21,82639.8342,258249.4819,175609.6477
493,5/7/21,83141.91752,259818.4922,176676.5747
494,5/8/21,82401.79917,257505.6224,175103.8232
495,5/9/21,82418.72319,257558.51,175139.7868
496,5/10/21,82616.90872,258177.8398,175560.931
497,5/11/21,81242.97055,253884.283,172641.3124
498,5/12/21,79953.31114,249854.0973,169900.7862
499,5/13/21,78434.08491,245106.5154,166672.4304
500,5/14/21,77316.60322,241614.385,164297.7818
501,5/15/21,75404.83115,235640.0973,160235.2662
502,5/16/21,76122.81453,237883.7954,161760.9809
503,5/17/21,75915.55824,237236.1195,161320.5613
504,5/18/21,73919.48707,230998.3971,157078.91
505,5/19/21,72312.45733,225976.4292,153663.9718
506,5/20/21,72691.48819,227160.9006,154469.4124
507,5/21/21,72844.53842,227639.1826,154794.6441
508,5/22/21,72251.80765,225786.8989,153535.0913
509,5/23/21,72896.6915,227802.1609,154905.4694
510,5/24/21,73109.95767,228468.6177,155358.66
511,5/25/21,72744.07852,227325.2454,154581.1668
512,5/26/21,72669.03695,227090.7405,154421.7035
513,5/27/21,71307.97621,222837.4256,151529.4494
514,5/28/21,69616.85668,217552.6771,147935.8205
515,5/29/21,69518.91955,217246.6236,147727.704
516,5/30/21,67423.74116,210699.1911,143275.45
517,5/31/21,67330.46634,210407.7073,143077.241
518,6/1/21,65687.69701,205274.0532,139586.3561
519,6/2/21,64028.66307,200089.5721,136060.909
520,6/3/21,63874.96981,199609.2806,135734.3108
521,6/4/21,63558.91041,198621.595,135062.6846
522,6/5/21,61943.0922,193572.1631,131629.0709
523,6/6/21,60753.83036,189855.7199,129101.8895
524,6/7/21,60309.15375,188466.1055,128156.9517
525,6/8/21,60662.81068,189571.2834,128908.4727
526,6/9/21,59665.55446,186454.8577,126789.3032
527,6/10/21,59828.56337,186964.2605,127135.6972
528,6/11/21,58102.23211,181569.4753,123467.2432
529,6/12/21,56538.58746,176683.0858,120144.4984
530,6/13/21,54538.85571,170433.9241,115895.0684
531,6/14/21,55315.9186,172862.2456,117546.327
532,6/15/21,54671.04023,170847.0007,116175.9605
533,6/16/21,52341.93942,163568.5607,111226.6213
534,6/17/21,50597.98064,158118.6895,107520.7089
535,6/18/21,50845.38102,158891.8157,108046.4347
536,6/19/21,49310.0734,154093.9794,104783.906
537,6/20/21,47979.87193,149937.0998,101957.2279
538,6/21/21,46625.2345,145703.8578,99078.6233
539,6/22/21,44614.16981,139419.2806,94805.11084
540,6/23/21,44225.24641,138203.895,93978.64862
541,6/24/21,44271.46148,138348.3171,94076.85565
542,6/25/21,43913.55225,137229.8508,93316.29853
543,6/26/21,42847.60121,133898.7538,91051.15256
544,6/27/21,40847.92918,127649.7787,86801.84951
545,6/28/21,41632.4106,130101.2831,88468.87252
546,6/29/21,40941.36239,127941.7575,87000.39507
547,6/30/21,41653.73514,130167.9223,88514.18717
548,7/1/21,40876.34044,127738.5639,86862.22343
549,7/2/21,40045.05363,125140.7926,85095.73896
550,7/3/21,40222.39256,125694.9767,85472.58418
551,7/4/21,40529.4647,126654.5772,86125.1125
552,7/5/21,38912.63541,121601.9857,82689.35025
553,7/6/21,37109.4227,115966.9459,78857.52324
554,7/7/21,35891.07425,112159.607,76268.53278
555,7/8/21,34176.61276,106801.9149,72625.30212
556,7/9/21,34812.76051,108789.8766,73977.11608
557,7/10/21,35861.4653,112067.0791,76205.61376
558,7/11/21,35060.07599,109562.7375,74502.66148
559,7/12/21,34746.87447,108583.9827,73837.10825
560,7/13/21,34196.73698,106864.8031,72668.06609
561,7/14/21,33380.00224,104312.507,70932.50477
562,7/15/21,34288.7222,107152.2569,72863.53467
563,7/16/21,33249.02775,103903.2117,70654.18398
564,7/17/21,34291.7272,107161.6475,72869.9203
565,7/18/21,33526.69265,104770.9145,71244.22189
566,7/19/21,33788.9588,105590.4963,71801.53745
567,7/20/21,34492.21963,107788.1863,73295.9667
568,7/21/21,34282.53523,107132.9226,72850.38737
569,7/22/21,34926.32453,109144.7642,74218.43962
570,7/23/21,33558.67804,104870.8689,71312.19083
571,7/24/21,33778.38448,105557.4515,71779.06701
572,7/25/21,33489.05679,104653.3025,71164.24567
573,7/26/21,31882.79565,99633.73641,67750.94076
574,7/27/21,33197.61974,103742.5617,70544.94194
575,7/28/21,34233.50734,106979.7104,72746.20311
576,7/29/21,34077.7972,106493.1162,72415.31904
577,7/30/21,33856.88125,105802.7539,71945.87266
578,7/31/21,32243.26363,100760.1988,68516.93521
579,8/1/21,32876.79836,102739.9949,69863.19651
580,8/2/21,33305.50239,104079.695,70774.19258
581,8/3/21,34727.55234,108523.6011,73796.04872
582,8/4/21,35756.68129,111739.629,75982.94775
583,8/5/21,34142.82767,106696.3365,72553.50879
584,8/6/21,33509.25111,104716.4097,71207.15862
585,8/7/21,33393.62609,104355.0815,70961.45545
586,8/8/21,32275.83357,100861.9799,68586.14634
587,8/9/21,33193.5169,103729.7403,70536.22341
588,8/10/21,34523.24656,107885.1455,73361.89894
589,8/11/21,34310.70163,107220.9426,72910.24096
590,8/12/21,35919.0476,112247.0237,76327.97614
591,8/13/21,35236.66665,110114.5833,74877.91662
592,8/14/21,34607.13331,108147.2916,73540.15829
593,8/15/21,33236.91065,103865.3458,70628.43512
594,8/16/21,32805.45243,102517.0389,69711.58642
595,8/17/21,32554.14338,101731.6981,69177.55469
596,8/18/21,31556.82052,98615.06412,67058.2436
597,8/19/21,30333.04411,94790.76283,64457.71873
598,8/20/21,31371.34322,98035.44758,66664.10435
599,8/21/21,32932.23636,102913.2386,69981.00226
600,8/22/21,33295.19163,104047.4739,70752.28222
601,8/23/21,32184.3278,100576.0244,68391.69658
602,8/24/21,31841.44124,99504.50389,67663.06264
603,8/25/21,31496.13242,98425.41381,66929.28139
604,8/26/21,30898.52977,96557.90553,65659.37576
605,8/27/21,30900.71918,96564.74742,65664.02825
606,8/28/21,30575.02479,95546.95247,64971.92768
607,8/29/21,30014.0843,93794.01343,63779.92913
608,8/30/21,30348.04261,94837.63316,64489.59055
609,8/31/21,30148.60176,94214.38049,64065.77874
610,9/1/21,30259.86972,94562.09288,64302.22316
611,9/2/21,29855.63233,93298.85103,63443.2187
612,9/3/21,30344.91968,94827.87401,64482.95432
613,9/4/21,31335.46129,97923.31653,66587.85524
614,9/5/21,30381.71206,94942.85019,64561.13813
615,9/6/21,30654.71782,95795.99319,65141.27537
616,9/7/21,30430.58346,95095.57333,64664.98986
617,9/8/21,32455.4118,101423.1619,68967.75007
618,9/9/21,31450.62356,98283.19862,66832.57506
619,9/10/21,33100.17109,103438.0347,70337.86356
620,9/11/21,33344.40767,104201.274,70856.86629
621,9/12/21,33651.59951,105161.2485,71509.64897
622,9/13/21,35193.60752,109980.0235,74786.41599
623,9/14/21,36956.61537,115489.423,78532.80767
624,9/15/21,39013.48306,121917.1346,82903.65151
625,9/16/21,38532.4134,120413.7919,81881.37848
626,9/17/21,38104.48514,119076.516,80972.03091
627,9/18/21,40203.03543,125634.4857,85431.45029
628,9/19/21,40046.01472,125143.796,85097.78129
629,9/20/21,39862.21443,124569.4201,84707.20566
630,9/21/21,39409.13014,123153.5317,83744.40155
631,9/22/21,39796.62754,124364.4611,84567.83352
632,9/23/21,39496.69499,123427.1718,83930.47685
633,9/24/21,38642.76109,120758.6284,82115.86731
634,9/25/21,39082.38587,122132.4558,83050.06997
635,9/26/21,39069.05815,122090.8067,83021.74857
636,9/27/21,38225.11699,119453.4906,81228.37359
637,9/28/21,39086.69465,122145.9208,83059.22612
638,9/29/21,40370.56075,126158.0024,85787.4416
639,9/30/21,41594.18954,129981.8423,88387.65277
640,10/1/21,41595.42575,129985.7055,88390.27971
641,10/2/21,41217.91723,128805.9914,87588.07412
642,10/3/21,41684.59889,130264.3715,88579.77264
643,10/4/21,43097.30691,134679.0841,91581.77718
644,10/5/21,44531.20077,139160.0024,94628.80164
645,10/6/21,46370.49676,144907.8024,98537.30561
646,10/7/21,45527.08682,142272.1463,96745.0595
647,10/8/21,47604.70508,148764.7034,101159.9983
648,10/9/21,49937.25098,156053.9093,106116.6583
649,10/10/21,49871.14596,155847.3311,105976.1852
650,10/11/21,50316.44304,157238.8845,106922.4415
651,10/12/21,51041.31418,159504.1068,108462.7926
652,10/13/21,52160.3279,163001.0247,110840.6968
653,10/14/21,54255.04134,169547.0042,115291.9629
654,10/15/21,55249.46051,172654.5641,117405.1036
655,10/16/21,57500.7913,179689.9728,122189.1815
656,10/17/21,58024.53548,181326.6734,123302.1379
657,10/18/21,59495.24477,185922.6399,126427.3951
658,10/19/21,59075.73987,184611.6871,125535.9472
659,10/20/21,61064.94508,190827.9534,129763.0083
660,10/21/21,62164.28617,194263.3943,132099.1081
661,10/22/21,63297.96045,197806.1264,134508.166
662,10/23/21,63548.00124,198587.5039,135039.5026
663,10/24/21,64679.12122,202122.2538,137443.1326
664,10/25/21,66829.37879,208841.8087,142012.4299
665,10/26/21,68980.47122,215563.9726,146583.5013
666,10/27/21,70040.86179,218877.6931,148836.8313
667,10/28/21,70007.08456,218772.1392,148765.0547
668,10/29/21,71819.58287,224436.1965,152616.6136
669,10/30/21,71445.11121,223265.9725,151820.8613
670,10/31/21,72865.80898,227705.6531,154839.8441
671,11/1/21,73760.3328,230501.04,156740.7072
672,11/2/21,74260.00615,232062.5192,157802.5131
673,11/3/21,74723.92603,233512.2688,158788.3428
674,11/4/21,74475.8475,232737.0235,158261.1759
675,11/5/21,73675.29055,230235.283,156559.9924
676,11/6/21,74977.14474,234303.5773,159326.4326
677,11/7/21,76233.92185,238231.0058,161997.0839
678,11/8/21,77991.16341,243722.3857,165731.2223
679,11/9/21,79995.50014,249985.9379,169990.4378
680,11/10/21,81944.39014,256076.2192,174131.829
681,11/11/21,81103.42234,253448.1948,172344.7725
682,11/12/21,82409.03389,257528.2309,175119.197
683,11/13/21,83973.65321,262417.6663,178444.0131
684,11/14/21,84537.70015,264180.313,179642.6128
685,11/15/21,85884.22615,268388.2067,182503.9806
686,11/16/21,85692.62162,267789.4426,182096.8209
687,11/17/21,86295.40919,269673.1537,183377.7445
688,11/18/21,86048.70101,268902.1906,182853.4896
689,11/19/21,87370.76699,273033.6468,185662.8798
690,11/20/21,88693.59165,277167.4739,188473.8822
691,11/21/21,88468.83981,276465.1244,187996.2846
